,顏色,單價,成本,系列,產品,訂單時間,性別,年紀,廣告代號all,尺寸,訂單編號,去識別化會員編碼
0,white,780.0,370.0,系列5,產品5-3,2016-06-04T07:35:59,,,廣告_自然流量,XL,201714,L_CBY_02560
1,irontrigray,821.0,419.0,系列5,產品5-12,2016-06-04T07:35:59,,,廣告_自然流量,XL,201714,L_CBY_02560
2,tiffanygreen,494.0,291.0,系列5,產品5-15,2016-06-04T07:35:59,,,廣告_自然流量,110,201714,L_CBY_02560
3,white,780.0,370.0,系列215,產品215-3,2016-06-04T07:35:59,,,廣告_自然流量,S,201714,L_CBY_02560
4,white,780.0,370.0,系列110,產品110-3,2016-06-04T07:35:59,,,廣告_自然流量,XS,201714,L_CBY_02560
5,,164.0,135.0,系列52,產品52-35,2018-09-22T03:41:24,MALE,28.0,廣告_自然流量,無,476295,L_CBY_03273
6,irontrigray,776.0,443.0,系列92,產品92-12,2018-06-15T18:18:03,FEMALE,28.0,廣告_KDP_P,XL,442782,L_CBY_01733
7,white,656.0,393.0,系列106,產品106-12,2018-06-15T18:18:03,FEMALE,28.0,廣告_KDP_P,XL,442782,L_CBY_01733
8,,1281.0,872.0,系列103,產品103-41,2016-10-05T08:16:17,FEMALE,34.0,廣告_自然流量,mini 1/2/3,239613,L_CBY_03230
9,,327.0,219.0,系列8,產品8-35,2016-10-05T08:16:17,FEMALE,34.0,廣告_自然流量,無,239613,L_CBY_03230
10,gray,806.0,544.0,系列11,產品11-31,2018-11-06T05:28:14,FEMALE,34.0,廣告_GINEMP_P,M,493086,L_CBY_03230
11,tiffanygreen,492.0,291.0,系列93,產品93-15,2016-05-24T06:46:46,MALE,44.0,廣告_critei_critei,130,197613,L_CBY_01698
12,white,492.0,245.0,系列93,產品93-15,2016-05-24T06:46:46,MALE,44.0,廣告_critei_critei,130,197613,L_CBY_01698
13,tiffanygreen,530.0,291.0,系列507,產品507-15,2017-06-14T08:34:52,MALE,40.0,廣告_KDP_D,110,319023,L_CBY_04922
14,lemonyellow,530.0,291.0,系列507,產品507-15,2017-06-14T08:34:52,MALE,40.0,廣告_KDP_D,130,319023,L_CBY_04922
15,,971.0,439.0,系列2,產品2-111,2018-05-12T17:47:06,FEMALE,28.0,廣告_KDP_P,M,435027,L_CBY_02166
16,,971.0,423.0,系列2,產品2-101,2018-05-12T17:47:06,FEMALE,28.0,廣告_KDP_P,S,435027,L_CBY_02166
17,,444.0,211.0,系列592,產品592-38,2016-08-20T15:07:04,FEMALE,32.0,廣告_critei_critei,無,226650,L_CBY_00408
18,,444.0,211.0,系列592,產品592-38,2016-08-20T15:07:04,FEMALE,32.0,廣告_critei_critei,無,226650,L_CBY_00408
19,,1135.0,415.0,系列71,產品71-35,2019-03-27T04:25:49,MALE,36.0,廣告_KDP_D,無,545133,L_CBY_01141
20,,433.0,211.0,系列318,產品318-38,2016-06-20T13:41:04,FEMALE,34.0,廣告_自然流量,無,207630,L_CBY_00670
21,,433.0,211.0,系列318,產品318-38,2016-06-20T13:41:04,FEMALE,34.0,廣告_自然流量,無,207630,L_CBY_00670
22,,433.0,211.0,系列318,產品318-38,2016-06-20T13:41:04,FEMALE,34.0,廣告_自然流量,無,207630,L_CBY_00670
23,,477.0,311.0,系列8,產品8-35,2018-12-02T17:48:45,MALE,32.0,廣告_自然流量,無,504822,L_CBY_04864
24,creamywhitejeanblue,905.0,489.0,系列33,產品33-14,2016-10-06T14:24:45,MALE,30.0,廣告_自然流量,M,239970,L_CBY_00808
25,creamywhitejeanblue,905.0,489.0,系列33,產品33-11,2016-10-06T14:24:45,MALE,30.0,廣告_自然流量,S,239970,L_CBY_00808
26,babypink,893.0,419.0,系列33,產品33-12,2016-10-06T14:24:45,MALE,30.0,廣告_自然流量,M,239970,L_CBY_00808
27,irontrigray,893.0,419.0,系列9,產品9-12,2016-09-18T03:40:33,MALE,36.0,廣告_KDPOD_select,L,234966,L_CBY_03400
28,white,740.0,370.0,系列12,產品12-12,2016-09-18T03:40:33,MALE,36.0,廣告_KDPOD_select,L,234966,L_CBY_03400
29,jeanblue,893.0,454.0,系列12,產品12-12,2016-09-18T03:40:33,MALE,36.0,廣告_KDPOD_select,XXL,234966,L_CBY_03400
30,tiffanygreen,410.0,298.0,系列682,產品682-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
31,babypink,410.0,298.0,系列682,產品682-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
32,lemonyellow,410.0,298.0,系列682,產品682-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
33,white,410.0,250.0,系列682,產品682-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
34,white,410.0,250.0,系列378,產品378-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
35,white,410.0,250.0,系列378,產品378-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
36,white,410.0,250.0,系列378,產品378-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
37,hamred,410.0,298.0,系列378,產品378-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
38,tiffanygreen,410.0,298.0,系列378,產品378-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
39,hamred,410.0,298.0,系列1037,產品1037-15,2018-08-08T17:25:35,MALE,44.0,廣告_自然流量,80,463107,L_CBY_00153
40,lemonyellow,530.0,308.0,系列378,產品378-15,2019-06-26T16:48:35,MALE,44.0,廣告_自然流量,110,574038,L_CBY_00153
41,hamred,530.0,308.0,系列378,產品378-15,2019-06-26T16:48:35,MALE,44.0,廣告_自然流量,110,574038,L_CBY_00153
42,tiffanygreen,985.0,456.0,系列66,產品66-22,2017-02-27T06:05:48,,,廣告_KDP_P,M,275892,L_CBY_02006
43,creamywhitejeanblue,895.0,489.0,系列16,產品16-11,2017-02-27T06:05:48,,,廣告_KDP_P,S,275892,L_CBY_02006
44,gray,1135.0,719.0,系列21,產品21-7,2017-02-27T06:05:48,,,廣告_KDP_P,S,275892,L_CBY_02006
45,armygreen,952.0,479.0,系列70,產品70-30,2018-07-21T16:59:50,,,廣告_edmP_P,M,455193,L_CBY_02006
46,white,656.0,373.0,系列131,產品131-3,2018-07-21T16:59:50,,,廣告_edmP_P,S,455193,L_CBY_02006
47,white,656.0,375.0,系列57,產品57-29,2018-07-21T16:59:50,,,廣告_edmP_P,L,455193,L_CBY_02006
48,tiffanygreen,916.0,419.0,系列1,產品1-12,2016-08-03T03:37:08,MALE,36.0,廣告_KDPOD_select,L,221316,L_CBY_03069
49,gray,793.0,419.0,系列1,產品1-3,2016-08-03T03:37:08,MALE,36.0,廣告_KDPOD_select,S,221316,L_CBY_03069
50,,819.0,415.0,系列7,產品7-37,2016-04-05T14:55:40,FEMALE,36.0,廣告_自然流量,35cm,183624,L_CBY_00460
51,,1418.0,681.0,系列639,產品639-40,2016-04-05T14:55:40,FEMALE,36.0,廣告_自然流量,iPhone 6,183624,L_CBY_00460
52,,1275.0,646.0,系列528,產品528-39,2016-04-05T14:55:40,FEMALE,36.0,廣告_自然流量,iPhone 6,183624,L_CBY_00460
53,,689.0,299.0,系列7,產品7-16,2019-09-02T15:48:48,FEMALE,36.0,廣告_自然流量,無,591405,L_CBY_00460
54,,477.0,140.0,系列41,產品41-2,2019-09-02T15:48:48,FEMALE,36.0,廣告_自然流量,無,591405,L_CBY_00460
55,,776.0,831.0,系列587,產品587-47,2016-01-07T16:01:03,FEMALE,34.0,廣告_自然流量,無,162216,L_CBY_02071
56,,595.0,584.0,系列587,產品587-44,2016-01-07T16:01:03,FEMALE,34.0,廣告_自然流量,無,162216,L_CBY_02071
57,gray,1045.0,816.0,系列36,產品36-9,2016-01-21T15:13:51,FEMALE,34.0,廣告_自然流量,XS,165549,L_CBY_02071
58,black,1045.0,816.0,系列36,產品36-9,2016-01-21T15:13:51,FEMALE,34.0,廣告_自然流量,S,165549,L_CBY_02071
59,gray,910.0,416.0,系列7,產品7-12,2016-04-26T14:45:13,MALE,32.0,廣告_自然流量,M,189756,L_CBY_03407
60,navyblue,910.0,416.0,系列75,產品75-12,2016-04-26T14:45:13,MALE,32.0,廣告_自然流量,M,189756,L_CBY_03407
61,navyblue,910.0,419.0,系列44,產品44-3,2016-05-26T08:24:48,FEMALE,34.0,廣告_qdwit_pid,S,198528,L_CBY_04782
62,tiffanygreen,910.0,419.0,系列36,產品36-3,2016-05-26T08:24:48,FEMALE,34.0,廣告_qdwit_pid,S,198528,L_CBY_04782
63,white,788.0,380.0,系列55,產品55-3,2018-08-17T14:58:56,FEMALE,26.0,廣告_B2KP_P,M,466209,L_CBY_02351
64,gray,952.0,484.0,系列55,產品55-30,2018-08-17T14:58:56,FEMALE,26.0,廣告_B2KP_P,M,466209,L_CBY_02351
65,babypink,910.0,416.0,系列56,產品56-12,2016-04-19T02:19:18,MALE,36.0,廣告_自然流量,L,187407,L_CBY_02078
66,gray,910.0,416.0,系列50,產品50-12,2016-04-19T02:19:18,MALE,36.0,廣告_自然流量,L,187407,L_CBY_02078
67,navyblue,1105.0,443.0,系列57,產品57-12,2017-07-26T02:46:25,MALE,36.0,廣告_B2KP_D,S,336786,L_CBY_00926
68,jeanblue,821.0,426.0,系列57,產品57-12,2017-07-26T02:46:25,MALE,36.0,廣告_B2KP_D,S,336786,L_CBY_00926
69,gray,1300.0,424.0,系列24,產品24-29,2017-08-27T05:47:44,FEMALE,30.0,廣告_edmP_,M,350625,L_CBY_02134
70,tiffanygreen,1105.0,418.0,系列115,產品115-29,2017-06-09T16:30:00,FEMALE,1516.0,廣告_KDP_D,S,316905,L_CBY_03100
71,tiffanygreen,1105.0,418.0,系列115,產品115-29,2017-06-09T16:30:00,FEMALE,1516.0,廣告_KDP_D,XS,316905,L_CBY_03100
72,gray,985.0,456.0,系列229,產品229-22,2017-02-02T09:24:17,FEMALE,26.0,廣告_B2KPOD_qrtist,L,268584,L_CBY_01986
73,creamywhiteburgundy,985.0,498.0,系列88,產品88-11,2017-02-02T09:24:17,FEMALE,26.0,廣告_B2KPOD_qrtist,M,268584,L_CBY_01986
74,trigrayblack,985.0,470.0,系列21,產品21-11,2017-02-02T09:24:17,FEMALE,26.0,廣告_B2KPOD_qrtist,M,268584,L_CBY_01986
75,black,975.0,426.0,系列15,產品15-3,2018-03-17T13:55:03,FEMALE,28.0,廣告_KDP_D,S,413511,L_CBY_02448
76,gray,975.0,424.0,系列15,產品15-29,2018-03-17T13:55:03,FEMALE,28.0,廣告_KDP_D,S,413511,L_CBY_02448
77,navyblue,975.0,439.0,系列81,產品81-3,2018-03-17T13:55:03,FEMALE,28.0,廣告_KDP_D,S,413511,L_CBY_02448
78,white,780.0,373.0,系列114,產品114-3,2018-03-17T13:55:03,FEMALE,28.0,廣告_KDP_D,S,413511,L_CBY_02448
79,jeanblue,975.0,443.0,系列114,產品114-12,2018-03-17T13:55:03,FEMALE,28.0,廣告_KDP_D,2XL,413511,L_CBY_02448
80,,390.0,211.0,系列17,產品17-38,2016-01-18T16:17:31,FEMALE,30.0,廣告_critei_critei,無,164223,L_CBY_01722
81,,390.0,211.0,系列17,產品17-38,2016-01-18T16:17:31,FEMALE,30.0,廣告_critei_critei,無,164223,L_CBY_01722
82,,390.0,211.0,系列17,產品17-38,2016-01-18T16:17:31,FEMALE,30.0,廣告_critei_critei,無,164223,L_CBY_01722
83,,390.0,211.0,系列17,產品17-38,2016-01-18T16:17:31,FEMALE,30.0,廣告_critei_critei,無,164223,L_CBY_01722
84,white,768.0,367.0,系列9,產品9-18,2016-05-16T01:53:55,FEMALE,30.0,廣告_自然流量,S,194541,L_CBY_01722
85,lemonyellow,898.0,418.0,系列66,產品66-18,2016-05-16T01:53:55,FEMALE,30.0,廣告_自然流量,S,194541,L_CBY_01722
86,jeanblue,1028.0,426.0,系列11,產品11-12,2018-04-22T02:43:55,FEMALE,30.0,廣告_KDP_P,M,427668,L_CBY_01722
87,white,821.0,375.0,系列11,產品11-29,2018-04-22T02:43:55,FEMALE,30.0,廣告_KDP_P,S,427668,L_CBY_01722
88,white,788.0,380.0,系列55,產品55-3,2018-08-19T13:55:14,FEMALE,32.0,廣告_B2KP_D,S,466722,L_CBY_01837
89,irontrigray,985.0,433.0,系列55,產品55-12,2018-08-19T13:55:14,FEMALE,32.0,廣告_B2KP_D,L,466722,L_CBY_01837
90,,1777.0,905.0,系列2,產品2-35,2018-02-27T07:57:21,FEMALE,26.0,廣告_自然流量,無,409845,L_CBY_02943
91,,492.0,248.0,系列93,產品93-26,2017-01-11T03:15:00,FEMALE,44.0,廣告_自然流量,無,263484,L_CBY_01932
92,tiffanygreen,795.0,419.0,系列12,產品12-12,2017-01-20T15:10:12,MALE,32.0,廣告_KDPOD_select,XXL,265353,L_CBY_01592
93,navyblue,897.0,419.0,系列12,產品12-12,2017-01-20T15:10:12,MALE,32.0,廣告_KDPOD_select,XXL,265353,L_CBY_01592
94,gray,795.0,419.0,系列6,產品6-12,2017-01-20T15:10:12,MALE,32.0,廣告_KDPOD_select,XXL,265353,L_CBY_01592
95,irontrigray,795.0,419.0,系列6,產品6-12,2017-01-20T15:10:12,MALE,32.0,廣告_KDPOD_select,XXL,265353,L_CBY_01592
96,gray,1300.0,719.0,系列21,產品21-13,2017-01-20T15:10:12,MALE,32.0,廣告_KDPOD_select,XL,265353,L_CBY_01592
97,,1382.0,725.0,系列193,產品193-40,2016-01-12T13:11:37,MALE,34.0,廣告_自然流量,iPhone 6+,163059,L_CBY_04863
98,creamywhite,1012.0,785.0,系列17,產品17-6,2016-02-19T05:15:43,FEMALE,32.0,廣告_自然流量,XS,173388,L_CBY_01293
99,creamywhite,887.0,676.0,系列326,產品326-7,2016-02-19T05:15:43,FEMALE,32.0,廣告_自然流量,XS,173388,L_CBY_01293
100,red,821.0,419.0,系列5,產品5-3,2017-05-05T16:43:33,FEMALE,34.0,廣告_B2KP_D,L,300516,L_CBY_01238
101,irontrigray,821.0,419.0,系列5,產品5-3,2017-05-05T16:43:33,FEMALE,34.0,廣告_B2KP_D,L,300516,L_CBY_01238
102,,492.0,263.0,系列17,產品17-27,2017-05-05T16:43:33,FEMALE,34.0,廣告_B2KP_D,無,300516,L_CBY_01238
103,,1212.0,597.0,系列536,產品536-5,2017-05-05T16:43:33,FEMALE,34.0,廣告_B2KP_D,無,300516,L_CBY_01238
104,gray,821.0,426.0,系列5,產品5-3,2018-05-24T13:45:34,FEMALE,34.0,廣告_自然流量,M,438441,L_CBY_01238
105,navyblue,821.0,439.0,系列17,產品17-3,2018-05-24T13:45:34,FEMALE,34.0,廣告_自然流量,M,438441,L_CBY_01238
106,,428.0,137.0,系列351,產品351-2,2018-05-24T13:45:34,FEMALE,34.0,廣告_自然流量,無,438441,L_CBY_01238
107,black,790.0,424.0,系列17,產品17-29,2018-11-10T06:36:29,FEMALE,34.0,廣告_自然流量,L,494085,L_CBY_01238
108,red,790.0,424.0,系列17,產品17-29,2018-11-10T06:36:29,FEMALE,34.0,廣告_自然流量,L,494085,L_CBY_01238
109,black,790.0,424.0,系列17,產品17-29,2019-03-12T16:16:28,FEMALE,34.0,廣告_自然流量,L,541167,L_CBY_01238
110,navyblue,790.0,424.0,系列17,產品17-29,2019-03-12T16:16:28,FEMALE,34.0,廣告_自然流量,L,541167,L_CBY_01238
111,lemonyellow,790.0,433.0,系列120,產品120-29,2019-03-12T16:16:28,FEMALE,34.0,廣告_自然流量,L,541167,L_CBY_01238
112,tiffanygreen,393.0,308.0,系列63,產品63-15,2019-03-12T16:16:28,FEMALE,34.0,廣告_自然流量,130,541167,L_CBY_01238
113,,1150.0,962.0,系列8,產品8-35,2019-10-04T06:32:40,FEMALE,34.0,廣告_自然流量,無,625632,L_CBY_01238
114,lemonyellow,893.0,419.0,系列9,產品9-12,2016-09-18T09:46:45,FEMALE,34.0,廣告_自然流量,L,235053,L_CBY_01230
115,white,740.0,370.0,系列9,產品9-3,2016-09-18T09:46:45,FEMALE,34.0,廣告_自然流量,L,235053,L_CBY_01230
116,lemonyellow,893.0,419.0,系列97,產品97-3,2016-09-18T09:46:45,FEMALE,34.0,廣告_自然流量,L,235053,L_CBY_01230
117,watermelonred,893.0,419.0,系列64,產品64-3,2016-09-18T09:46:45,FEMALE,34.0,廣告_自然流量,L,235053,L_CBY_01230
118,navyblue,893.0,419.0,系列255,產品255-3,2016-09-18T09:46:45,FEMALE,34.0,廣告_自然流量,S,235053,L_CBY_01230
119,gray,793.0,419.0,系列12,產品12-12,2016-09-18T09:46:45,FEMALE,34.0,廣告_自然流量,L,235053,L_CBY_01230
120,white,740.0,370.0,系列89,產品89-12,2016-09-18T09:46:45,FEMALE,34.0,廣告_自然流量,L,235053,L_CBY_01230
121,white,788.0,373.0,系列55,產品55-3,2018-08-13T06:19:57,FEMALE,26.0,廣告_KDP_D,S,464388,L_CBY_02039
122,gray,985.0,426.0,系列55,產品55-3,2018-08-13T06:19:57,FEMALE,26.0,廣告_KDP_D,S,464388,L_CBY_02039
123,irontrigray,985.0,426.0,系列55,產品55-3,2018-08-13T06:19:57,FEMALE,26.0,廣告_KDP_D,M,464388,L_CBY_02039
124,gray,901.0,484.0,系列55,產品55-30,2018-09-21T12:27:01,FEMALE,26.0,廣告_自然流量,M,476085,L_CBY_02039
125,irontrigray,985.0,433.0,系列55,產品55-29,2018-09-21T12:27:01,FEMALE,26.0,廣告_自然流量,M,476085,L_CBY_02039
126,white,821.0,383.0,系列55,產品55-29,2018-09-21T12:27:01,FEMALE,26.0,廣告_自然流量,S,476085,L_CBY_02039
127,,967.0,423.0,系列55,產品55-129,2019-08-15T13:24:39,FEMALE,26.0,廣告_自然流量,S,587457,L_CBY_02039
128,irontrigray,985.0,433.0,系列55,產品55-18,2018-08-17T13:14:55,FEMALE,28.0,廣告_自然流量,S,466137,L_CBY_03245
129,white,788.0,380.0,系列55,產品55-3,2018-08-17T13:14:55,FEMALE,28.0,廣告_自然流量,XS,466137,L_CBY_03245
130,,1135.0,400.0,系列3,產品3-99,2019-08-15T12:05:19,FEMALE,28.0,廣告_B2KDG_MP,M,587439,L_CBY_03245
131,,1135.0,423.0,系列55,產品55-129,2019-08-15T12:05:19,FEMALE,28.0,廣告_B2KDG_MP,S,587439,L_CBY_03245
132,,1300.0,776.0,系列32,產品32-162,2019-03-20T18:53:05,MALE,30.0,廣告_KDMP_D,M,543810,L_CBY_04613
133,irontrigray,985.0,433.0,系列49,產品49-12,2019-08-25T10:09:27,MALE,36.0,廣告_自然流量,L,589749,L_CBY_01130
134,gray,985.0,433.0,系列233,產品233-12,2019-08-25T10:09:27,MALE,36.0,廣告_自然流量,L,589749,L_CBY_01130
135,jeanblue,985.0,433.0,系列92,產品92-12,2019-08-25T10:09:27,MALE,36.0,廣告_自然流量,L,589749,L_CBY_01130
136,gray,821.0,418.0,系列93,產品93-18,2016-07-04T12:37:01,FEMALE,44.0,廣告_自然流量,XS,211665,L_CBY_03683
137,,1064.0,538.0,系列93,產品93-37,2016-07-04T12:37:01,FEMALE,44.0,廣告_自然流量,45cm,211665,L_CBY_03683
138,gray,656.0,548.0,系列5,產品5-10,2017-01-25T05:09:37,FEMALE,44.0,廣告_KDPOD_select,110,266235,L_CBY_03683
139,gray,740.0,548.0,系列5,產品5-10,2017-01-25T05:09:37,FEMALE,44.0,廣告_KDPOD_select,90,266235,L_CBY_03683
140,gray,1300.0,719.0,系列5,產品5-7,2017-01-25T05:09:37,FEMALE,44.0,廣告_KDPOD_select,M,266235,L_CBY_03683
141,gray,1300.0,719.0,系列5,產品5-13,2017-01-25T05:09:37,FEMALE,44.0,廣告_KDPOD_select,L,266235,L_CBY_03683
142,white,410.0,250.0,系列46,產品46-15,2018-05-19T15:43:49,FEMALE,46.0,廣告_edmP_P,130,437160,L_CBY_03834
143,,971.0,337.0,系列2,產品2-101,2018-05-19T15:43:49,FEMALE,46.0,廣告_edmP_P,S,437160,L_CBY_03834
144,,642.0,416.0,系列8,產品8-35,2019-11-12T10:50:58,,,廣告_IGDG_P,無,634656,L_CBY_04579
145,white,656.0,370.0,系列1,產品1-3,2016-07-28T04:27:58,FEMALE,28.0,廣告_KDPOD_select,M,219117,L_CBY_02978
146,white,656.0,370.0,系列1,產品1-3,2016-07-28T04:27:58,FEMALE,28.0,廣告_KDPOD_select,M,219117,L_CBY_02978
147,,1464.0,518.0,系列11,產品11-36,2017-10-11T02:28:30,FEMALE,28.0,廣告_edmP_D,無,372270,L_CBY_02978
148,white,821.0,373.0,系列1,產品1-12,2018-01-25T13:17:54,FEMALE,28.0,廣告_B2KP_D,M,397686,L_CBY_02978
149,navyblue,1028.0,439.0,系列1,產品1-12,2018-01-25T13:17:54,FEMALE,28.0,廣告_B2KP_D,M,397686,L_CBY_02978
150,,740.0,438.0,系列27,產品27-35,2019-05-25T13:59:03,FEMALE,36.0,廣告_B2KDG_MP,無,564312,L_CBY_03873
151,creamywhite,821.0,610.0,系列8,產品8-86,2017-12-21T11:48:50,MALE,34.0,廣告_KDP_D,L,390993,L_CBY_00653
152,irontrigray,1135.0,824.0,系列8,產品8-85,2017-12-21T11:48:50,MALE,34.0,廣告_KDP_D,L,390993,L_CBY_00653
153,,971.0,632.0,系列25,產品25-36,2018-03-27T13:05:23,MALE,34.0,廣告_KDP_D,無,416694,L_CBY_00653
154,white,740.0,370.0,系列67,產品67-3,2016-09-17T14:40:04,,,廣告_KDPOD_select,XS,234777,L_CBY_01567
155,navyblue,893.0,419.0,系列33,產品33-12,2016-09-17T14:40:04,,,廣告_KDPOD_select,L,234777,L_CBY_01567
156,watermelonred,684.0,418.0,系列33,產品33-18,2016-09-17T14:40:04,,,廣告_KDPOD_select,XS,234777,L_CBY_01567
157,white,985.0,383.0,系列55,產品55-12,2018-09-21T02:25:22,FEMALE,28.0,廣告_KDP_D,M,475944,L_CBY_00195
158,white,985.0,383.0,系列55,產品55-3,2018-09-21T02:25:22,FEMALE,28.0,廣告_KDP_D,M,475944,L_CBY_00195
159,white,985.0,383.0,系列55,產品55-3,2018-09-21T02:25:22,FEMALE,28.0,廣告_KDP_D,M,475944,L_CBY_00195
160,white,985.0,383.0,系列55,產品55-12,2018-09-21T02:25:22,FEMALE,28.0,廣告_KDP_D,M,475944,L_CBY_00195
161,white,821.0,383.0,系列55,產品55-29,2018-09-21T02:25:22,FEMALE,28.0,廣告_KDP_D,M,475944,L_CBY_00195
162,lemonyellow,492.0,298.0,系列5,產品5-15,2017-08-29T15:43:30,MALE,40.0,廣告_自然流量,90,351825,L_CBY_04670
163,babypink,492.0,298.0,系列5,產品5-15,2017-08-29T15:43:30,MALE,40.0,廣告_自然流量,130,351825,L_CBY_04670
164,navyblue,492.0,298.0,系列5,產品5-15,2017-08-29T15:43:30,MALE,40.0,廣告_自然流量,110,351825,L_CBY_04670
165,white,821.0,424.0,系列5,產品5-30,2017-08-29T15:43:30,MALE,40.0,廣告_自然流量,F,351825,L_CBY_04670
166,jeanblue,1028.0,426.0,系列5,產品5-12,2017-08-29T15:43:30,MALE,40.0,廣告_自然流量,M,351825,L_CBY_04670
167,,806.0,806.0,系列8,產品8-77,2016-03-12T00:41:20,FEMALE,32.0,廣告_qdwit_pid,無,178077,L_CBY_02441
