,顏色,單價,成本,系列,產品,訂單時間,性別,年紀,廣告代號all,尺寸,訂單編號,去識別化會員編碼
667,tiffanygreen,865.0,419.0,系列1,產品1-3,2016-06-11T20:09:05,FEMALE,32.0,廣告_自然流量,L,204492,L_CBY_01137
668,black,821.0,456.0,系列28,產品28-22,2017-04-23T20:24:06,FEMALE,32.0,廣告_B2KP_D,XL,295632,L_CBY_01137
669,navyblue,1105.0,436.0,系列21,產品21-3,2017-04-23T20:24:06,FEMALE,32.0,廣告_B2KP_D,XL,295632,L_CBY_01137
670,gray,910.0,416.0,系列4,產品4-3,2016-04-04T05:02:11,FEMALE,28.0,廣告_ikip_POD,L,183279,L_CBY_01626
671,white,780.0,367.0,系列19,產品19-3,2016-04-04T05:02:11,FEMALE,28.0,廣告_ikip_POD,XS,183279,L_CBY_01626
672,gray,910.0,416.0,系列19,產品19-12,2016-04-04T05:02:11,FEMALE,28.0,廣告_ikip_POD,M,183279,L_CBY_01626
673,gray,910.0,416.0,系列4,產品4-3,2016-04-18T04:57:25,FEMALE,28.0,廣告_critei_critei,M,187203,L_CBY_01626
674,gray,910.0,416.0,系列19,產品19-12,2016-04-18T04:57:25,FEMALE,28.0,廣告_critei_critei,S,187203,L_CBY_01626
675,gray,883.0,418.0,系列5,產品5-18,2017-02-21T08:26:51,FEMALE,28.0,廣告_KDP_p,S,273672,L_CBY_03057
676,white,706.0,367.0,系列138,產品138-18,2017-02-21T08:26:51,FEMALE,28.0,廣告_KDP_p,S,273672,L_CBY_03057
677,white,822.0,367.0,系列16,產品16-18,2017-02-21T08:26:51,FEMALE,28.0,廣告_KDP_p,S,273672,L_CBY_03057
678,gray,1028.0,419.0,系列5,產品5-3,2017-03-12T06:56:12,FEMALE,28.0,廣告_自然流量,S,279198,L_CBY_03057
679,white,821.0,370.0,系列16,產品16-12,2017-03-12T06:56:12,FEMALE,28.0,廣告_自然流量,M,279198,L_CBY_03057
680,white,821.0,367.0,系列16,產品16-18,2017-03-12T06:56:12,FEMALE,28.0,廣告_自然流量,S,279198,L_CBY_03057
681,gray,821.0,456.0,系列5,產品5-22,2017-03-19T02:32:47,FEMALE,28.0,廣告_critei_critei,S,281580,L_CBY_03057
682,white,656.0,423.0,系列23,產品23-22,2017-03-19T02:32:47,FEMALE,28.0,廣告_critei_critei,S,281580,L_CBY_03057
683,,477.0,311.0,系列8,產品8-35,2019-01-25T08:02:28,FEMALE,38.0,廣告_KDMP_D,無,526878,L_CBY_01338
684,jeanblue,985.0,433.0,系列14,產品14-12,2019-01-25T08:02:28,FEMALE,38.0,廣告_KDMP_D,M,526878,L_CBY_01338
685,black,985.0,433.0,系列14,產品14-12,2019-01-25T08:02:28,FEMALE,38.0,廣告_KDMP_D,M,526878,L_CBY_01338
686,,1629.0,546.0,系列14,產品14-133,2019-01-25T08:02:28,FEMALE,38.0,廣告_KDMP_D,M,526878,L_CBY_01338
687,black,985.0,433.0,系列14,產品14-12,2019-01-25T08:02:28,FEMALE,38.0,廣告_KDMP_D,L,526878,L_CBY_01338
688,,985.0,383.0,系列14,產品14-132,2019-01-25T08:02:28,FEMALE,38.0,廣告_KDMP_D,L,526878,L_CBY_01338
689,,163.0,31.0,系列30,產品30-35,2018-01-26T14:40:20,FEMALE,26.0,廣告_B2KP_D,無,398049,L_CBY_02678
690,white,821.0,370.0,系列115,產品115-3,2017-06-07T15:55:10,FEMALE,26.0,廣告_KDP_C,M,315690,L_CBY_00262
691,white,821.0,370.0,系列6,產品6-3,2017-06-07T15:55:10,FEMALE,26.0,廣告_KDP_C,M,315690,L_CBY_00262
692,white,821.0,370.0,系列81,產品81-3,2017-06-07T15:55:10,FEMALE,26.0,廣告_KDP_C,M,315690,L_CBY_00262
693,burgundy,1734.0,839.0,系列1,產品1-6,2017-12-18T15:08:43,,,廣告_自然流量,S,390225,L_CBY_03940
694,white,405.0,245.0,系列51,產品51-15,2016-02-25T14:59:47,FEMALE,36.0,廣告_ikip_POD,90,175080,L_CBY_04953
695,hamred,602.0,543.0,系列19,產品19-10,2016-02-25T14:59:47,FEMALE,36.0,廣告_ikip_POD,90,175080,L_CBY_04953
696,gray,602.0,543.0,系列226,產品226-10,2016-02-25T14:59:47,FEMALE,36.0,廣告_ikip_POD,90,175080,L_CBY_04953
697,tiffanygreen,484.0,291.0,系列245,產品245-15,2016-02-25T14:59:47,FEMALE,36.0,廣告_ikip_POD,90,175080,L_CBY_04953
698,white,788.0,373.0,系列245,產品245-3,2018-08-15T15:38:07,FEMALE,36.0,廣告_自然流量,S,465498,L_CBY_04953
699,gray,985.0,443.0,系列245,產品245-12,2018-08-15T15:38:07,FEMALE,36.0,廣告_自然流量,3XL,465498,L_CBY_04953
700,white,410.0,250.0,系列245,產品245-15,2018-08-15T15:38:07,FEMALE,36.0,廣告_自然流量,110,465498,L_CBY_04953
701,white,780.0,367.0,系列51,產品51-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,XS,187254,L_CBY_00572
702,gray,910.0,416.0,系列51,產品51-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,XS,187254,L_CBY_00572
703,gray,910.0,416.0,系列51,產品51-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,S,187254,L_CBY_00572
704,white,780.0,367.0,系列51,產品51-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,S,187254,L_CBY_00572
705,white,780.0,367.0,系列51,產品51-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,M,187254,L_CBY_00572
706,babyblue,910.0,416.0,系列51,產品51-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,L,187254,L_CBY_00572
707,lemonyellow,910.0,416.0,系列51,產品51-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,M,187254,L_CBY_00572
708,tiffanygreen,910.0,416.0,系列51,產品51-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,M,187254,L_CBY_00572
709,gray,910.0,416.0,系列51,產品51-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,XL,187254,L_CBY_00572
710,gray,910.0,416.0,系列10,產品10-3,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,M,187254,L_CBY_00572
711,babyblue,910.0,416.0,系列140,產品140-12,2016-04-18T07:31:49,FEMALE,26.0,廣告_critei_critei,XL,187254,L_CBY_00572
712,black,979.0,419.0,系列51,產品51-12,2016-05-10T09:09:49,FEMALE,26.0,廣告_qdwit_pid,M,192957,L_CBY_00572
713,babyblue,979.0,419.0,系列51,產品51-12,2016-05-10T09:09:49,FEMALE,26.0,廣告_qdwit_pid,XL,192957,L_CBY_00572
714,black,819.0,418.0,系列36,產品36-18,2016-05-29T02:58:42,FEMALE,30.0,廣告_ikip_tqiwqc01,M,199389,L_CBY_04168
715,white,780.0,370.0,系列70,產品70-3,2016-05-29T02:58:42,FEMALE,30.0,廣告_ikip_tqiwqc01,S,199389,L_CBY_04168
716,black,910.0,419.0,系列64,產品64-12,2016-05-29T02:58:42,FEMALE,30.0,廣告_ikip_tqiwqc01,L,199389,L_CBY_04168
717,tiffanygreen,865.0,419.0,系列80,產品80-12,2016-06-11T11:05:37,,38.0,廣告_qdwit_pid,XL,204267,L_CBY_01915
718,tiffanygreen,865.0,418.0,系列80,產品80-18,2016-06-11T11:05:37,,38.0,廣告_qdwit_pid,M,204267,L_CBY_01915
719,irontrigray,897.0,419.0,系列23,產品23-3,2016-12-31T15:51:04,,38.0,廣告_KDPOD_select,M,261126,L_CBY_01915
720,white,740.0,370.0,系列23,產品23-12,2016-12-31T15:51:04,,38.0,廣告_KDPOD_select,XL,261126,L_CBY_01915
721,navyblue,897.0,419.0,系列23,產品23-3,2016-12-31T15:51:04,,38.0,廣告_KDPOD_select,M,261126,L_CBY_01915
722,gray,897.0,418.0,系列80,產品80-18,2016-12-31T15:51:04,,38.0,廣告_KDPOD_select,M,261126,L_CBY_01915
723,white,883.0,387.0,系列21,產品21-12,2017-06-04T08:14:36,,38.0,廣告_edmP_D,XL,313803,L_CBY_01915
724,white,883.0,367.0,系列21,產品21-29,2017-06-04T08:14:36,,38.0,廣告_edmP_D,M,313803,L_CBY_01915
725,white,883.0,377.0,系列78,產品78-3,2017-09-13T13:20:05,,38.0,廣告_KDP_D,M,357372,L_CBY_01915
726,white,883.0,393.0,系列78,產品78-12,2017-09-13T13:20:05,,38.0,廣告_KDP_D,XL,357372,L_CBY_01915
727,gray,1135.0,661.0,系列2,產品2-7,2018-02-09T16:02:25,FEMALE,32.0,廣告_edmP_,L,405177,L_CBY_04793
728,creamywhite,1135.0,610.0,系列2,產品2-7,2018-02-09T16:02:25,FEMALE,32.0,廣告_edmP_,L,405177,L_CBY_04793
729,irontrigray,821.0,426.0,系列21,產品21-3,2018-06-27T04:06:48,FEMALE,32.0,廣告_自然流量,M,444990,L_CBY_04793
730,,971.0,344.0,系列2,產品2-111,2018-06-27T04:06:48,FEMALE,32.0,廣告_自然流量,M,444990,L_CBY_04793
731,,477.0,140.0,系列4,產品4-2,2019-07-15T01:10:52,,,廣告_KBDG_MK,無,578445,L_CBY_04945
732,,296.0,209.0,系列8,產品8-35,2019-07-15T01:10:52,,,廣告_KBDG_MK,無,578445,L_CBY_04945
733,babypink,905.0,679.0,系列8,產品8-87,2018-01-26T14:38:58,FEMALE,26.0,廣告_edmP_D,L,398046,L_CBY_04665
734,creamywhite,1148.0,630.0,系列21,產品21-34,2018-01-26T14:38:58,FEMALE,26.0,廣告_edmP_D,L,398046,L_CBY_04665
735,white,656.0,377.0,系列12,產品12-12,2017-08-29T08:27:24,,,廣告_KDP_D,M,351663,L_CBY_01349
736,whitetrigray,985.0,447.0,系列11,產品11-14,2017-09-02T14:08:20,,,廣告_自然流量,M,353511,L_CBY_01349
737,creamywhitejeanblue,1137.0,480.0,系列11,產品11-14,2017-09-02T14:08:20,,,廣告_自然流量,M,353511,L_CBY_01349
738,white,821.0,377.0,系列11,產品11-12,2017-09-02T14:08:20,,,廣告_自然流量,M,353511,L_CBY_01349
739,creamywhiteburgundy,1137.0,480.0,系列11,產品11-14,2017-09-02T14:08:20,,,廣告_自然流量,M,353511,L_CBY_01349
740,white,821.0,370.0,系列3,產品3-12,2017-03-29T07:27:04,,,廣告_B2KP_D,L,286353,L_CBY_01423
741,white,821.0,367.0,系列3,產品3-18,2017-03-29T07:27:04,,,廣告_B2KP_D,M,286353,L_CBY_01423
742,creamywhiteburgundy,985.0,498.0,系列3,產品3-11,2017-03-29T07:27:04,,,廣告_B2KP_D,S,286353,L_CBY_01423
743,black,1028.0,419.0,系列3,產品3-12,2017-03-29T07:27:04,,,廣告_B2KP_D,L,286353,L_CBY_01423
744,trigrayblack,985.0,470.0,系列6,產品6-11,2016-11-30T17:00:03,FEMALE,28.0,廣告_KDPOD_select,XL,252441,L_CBY_03050
745,creamywhiteburgundy,985.0,498.0,系列6,產品6-11,2016-11-30T17:00:03,FEMALE,28.0,廣告_KDPOD_select,S,252441,L_CBY_03050
746,white,768.0,367.0,系列122,產品122-18,2016-05-16T15:46:58,FEMALE,28.0,廣告_自然流量,S,194814,L_CBY_04511
747,white,768.0,367.0,系列9,產品9-18,2016-05-16T15:46:58,FEMALE,28.0,廣告_自然流量,S,194814,L_CBY_04511
748,white,768.0,367.0,系列67,產品67-18,2016-05-16T15:46:58,FEMALE,28.0,廣告_自然流量,S,194814,L_CBY_04511
749,white,768.0,367.0,系列251,產品251-18,2016-05-16T15:46:58,FEMALE,28.0,廣告_自然流量,S,194814,L_CBY_04511
750,creamywhiteburgundy,985.0,498.0,系列9,產品9-11,2017-01-31T08:04:58,FEMALE,28.0,廣告_自然流量,S,267606,L_CBY_04511
751,creamywhiteburgundy,985.0,498.0,系列140,產品140-11,2017-01-31T08:04:58,FEMALE,28.0,廣告_自然流量,S,267606,L_CBY_04511
752,,1173.0,474.0,系列2,產品2-91,2017-09-26T15:48:15,FEMALE,28.0,廣告_KDP_D,S,365172,L_CBY_04511
753,white,883.0,375.0,系列2,產品2-29,2017-09-26T15:48:15,FEMALE,28.0,廣告_KDP_D,M,365172,L_CBY_04511
754,jeanblue,1105.0,443.0,系列53,產品53-12,2018-02-09T09:16:03,FEMALE,26.0,廣告_自然流量,2XL,405078,L_CBY_00272
755,,1777.0,905.0,系列2,產品2-35,2018-02-09T09:16:03,FEMALE,26.0,廣告_自然流量,無,405078,L_CBY_00272
756,white,656.0,377.0,系列31,產品31-12,2017-08-11T16:18:14,,38.0,廣告_edmP_D,S,344019,L_CBY_00671
757,creamywhitejeanblue,1137.0,480.0,系列70,產品70-11,2017-08-11T16:18:14,,38.0,廣告_edmP_D,M,344019,L_CBY_00671
758,navyblue,1028.0,443.0,系列70,產品70-3,2017-08-11T16:18:14,,38.0,廣告_edmP_D,M,344019,L_CBY_00671
759,tiffanygreen,910.0,419.0,系列36,產品36-12,2016-05-21T07:03:49,MALE,30.0,廣告_ikip_tqiwqc01,M,196314,L_CBY_00179
760,navyblue,910.0,419.0,系列70,產品70-12,2016-05-21T07:03:49,MALE,30.0,廣告_ikip_tqiwqc01,M,196314,L_CBY_00179
761,,559.0,275.0,系列478,產品478-27,2016-10-28T15:38:17,FEMALE,30.0,廣告_自然流量,無,245547,L_CBY_02543
762,babypink,971.0,472.0,系列28,產品28-30,2018-04-18T12:30:54,FEMALE,28.0,廣告_KDP_P,L,426546,L_CBY_00716
763,white,806.0,421.0,系列2,產品2-30,2018-04-18T12:30:54,FEMALE,28.0,廣告_KDP_P,L,426546,L_CBY_00716
764,,492.0,263.0,系列7,產品7-27,2017-04-15T11:29:23,FEMALE,32.0,廣告_B2KP_D,無,292845,L_CBY_02499
765,,592.0,306.0,系列129,產品129-16,2017-04-15T11:29:23,FEMALE,32.0,廣告_B2KP_D,無,292845,L_CBY_02499
766,,59.0,33.0,系列3,產品3-83,2017-04-15T11:29:23,FEMALE,32.0,廣告_B2KP_D,無,292845,L_CBY_02499
767,,456.0,211.0,系列317,產品317-38,2016-07-25T17:14:20,FEMALE,38.0,廣告_critei_critei,無,218208,L_CBY_00522
768,,456.0,211.0,系列725,產品725-38,2016-07-25T17:14:20,FEMALE,38.0,廣告_critei_critei,無,218208,L_CBY_00522
769,white,839.0,370.0,系列151,產品151-3,2016-05-10T12:47:17,FEMALE,30.0,廣告_自然流量,S,193032,L_CBY_01473
770,white,839.0,370.0,系列406,產品406-3,2016-05-10T12:47:17,FEMALE,30.0,廣告_自然流量,S,193032,L_CBY_01473
771,watermelonred,1105.0,418.0,系列5,產品5-18,2017-05-01T08:46:44,FEMALE,34.0,廣告_KDP_D,M,298392,L_CBY_00419
772,gray,1105.0,419.0,系列21,產品21-3,2017-05-01T08:46:44,FEMALE,34.0,廣告_KDP_D,M,298392,L_CBY_00419
773,white,1061.0,383.0,系列100,產品100-3,2018-09-29T00:47:09,FEMALE,34.0,廣告_KDP_P,M,478086,L_CBY_00419
774,,689.0,299.0,系列100,產品100-16,2018-09-29T00:47:09,FEMALE,34.0,廣告_KDP_P,無,478086,L_CBY_00419
775,creamywhite,887.0,676.0,系列4,產品4-7,2016-01-13T09:32:27,FEMALE,30.0,廣告_自然流量,S,163158,L_CBY_01414
776,creamywhite,887.0,676.0,系列10,產品10-7,2016-01-13T09:32:27,FEMALE,30.0,廣告_自然流量,S,163158,L_CBY_01414
777,gray,910.0,419.0,系列10,產品10-3,2016-05-18T02:12:40,FEMALE,30.0,廣告_critei_critei,S,195201,L_CBY_01414
778,white,780.0,370.0,系列135,產品135-3,2016-05-18T02:12:40,FEMALE,30.0,廣告_critei_critei,S,195201,L_CBY_01414
779,white,821.0,370.0,系列7,產品7-3,2016-07-11T05:57:01,FEMALE,30.0,廣告_critei_critei,S,213423,L_CBY_01414
780,white,821.0,370.0,系列51,產品51-3,2016-07-11T05:57:01,FEMALE,30.0,廣告_critei_critei,S,213423,L_CBY_01414
781,white,821.0,378.0,系列5,產品5-19,2016-07-11T05:57:01,FEMALE,30.0,廣告_critei_critei,F,213423,L_CBY_01414
782,watermelonred,855.0,419.0,系列37,產品37-3,2016-07-11T05:57:01,FEMALE,30.0,廣告_critei_critei,S,213423,L_CBY_01414
783,navyblue,855.0,419.0,系列31,產品31-12,2016-07-11T05:57:01,FEMALE,30.0,廣告_critei_critei,XXL,213423,L_CBY_01414
784,white,821.0,370.0,系列67,產品67-3,2016-07-11T05:57:01,FEMALE,30.0,廣告_critei_critei,S,213423,L_CBY_01414
785,white,821.0,367.0,系列254,產品254-18,2016-07-11T05:57:01,FEMALE,30.0,廣告_critei_critei,S,213423,L_CBY_01414
786,black,893.0,419.0,系列31,產品31-12,2016-09-27T16:25:11,FEMALE,30.0,廣告_自然流量,XXL,237381,L_CBY_01414
787,navyblue,684.0,418.0,系列180,產品180-18,2016-09-27T16:25:11,FEMALE,30.0,廣告_自然流量,M,237381,L_CBY_01414
788,white,568.0,367.0,系列41,產品41-18,2016-09-27T16:25:11,FEMALE,30.0,廣告_自然流量,M,237381,L_CBY_01414
789,irontrigray,1610.0,824.0,系列270,產品270-9,2017-12-16T14:16:23,FEMALE,30.0,廣告_critei_critei,L,389586,L_CBY_01414
790,burgundy,1610.0,839.0,系列105,產品105-9,2017-12-16T14:16:23,FEMALE,30.0,廣告_critei_critei,L,389586,L_CBY_01414
791,irontrigray,1610.0,824.0,系列270,產品270-9,2017-12-16T14:20:59,FEMALE,30.0,廣告_critei_critei,S,389595,L_CBY_01414
792,burgundy,1610.0,839.0,系列105,產品105-6,2017-12-16T14:20:59,FEMALE,30.0,廣告_critei_critei,S,389595,L_CBY_01414
793,armygreen,790.0,424.0,系列10,產品10-29,2018-10-14T12:08:27,FEMALE,30.0,廣告_edmP_C,M,484239,L_CBY_01414
794,white,656.0,383.0,系列5,產品5-29,2018-10-14T12:08:27,FEMALE,30.0,廣告_edmP_C,M,484239,L_CBY_01414
795,navyblue,865.0,418.0,系列9,產品9-18,2016-06-03T10:32:03,FEMALE,24.0,廣告_自然流量,XS,201351,L_CBY_00562
796,navyblue,865.0,419.0,系列9,產品9-12,2016-06-03T10:32:03,FEMALE,24.0,廣告_自然流量,L,201351,L_CBY_00562
797,,2384.0,1727.0,系列8,產品8-36,2018-08-04T09:47:16,FEMALE,26.0,廣告_自然流量,無,461784,L_CBY_03991
798,,164.0,115.0,系列30,產品30-35,2017-01-01T14:21:58,,,廣告_自然流量,無,261411,L_CBY_00115
799,,329.0,191.0,系列25,產品25-35,2017-10-22T17:59:02,FEMALE,24.0,廣告_KDM_M,無,375525,L_CBY_00633
800,,329.0,191.0,系列25,產品25-35,2017-10-22T17:59:02,FEMALE,24.0,廣告_KDM_M,無,375525,L_CBY_00633
801,watermelonred,1105.0,418.0,系列24,產品24-18,2017-05-27T23:28:23,FEMALE,32.0,廣告_critei_critei,S,309360,L_CBY_04124
802,tiffanygreen,821.0,418.0,系列24,產品24-29,2017-05-27T23:28:23,FEMALE,32.0,廣告_critei_critei,M,309360,L_CBY_04124
803,tiffanygreen,1105.0,436.0,系列26,產品26-12,2017-05-28T00:02:56,FEMALE,32.0,廣告_自然流量,XL,309369,L_CBY_04124
804,hamred,1105.0,418.0,系列26,產品26-29,2017-05-28T00:02:56,FEMALE,32.0,廣告_自然流量,S,309369,L_CBY_04124
805,white,788.0,380.0,系列55,產品55-3,2018-08-30T15:17:05,FEMALE,24.0,廣告_KDP_D,L,470199,L_CBY_03469
806,white,821.0,380.0,系列55,產品55-29,2018-08-30T15:17:05,FEMALE,24.0,廣告_KDP_D,S,470199,L_CBY_03469
807,white,821.0,424.0,系列28,產品28-30,2017-07-30T06:31:12,FEMALE,30.0,廣告_自然流量,F,338985,L_CBY_01004
808,trigrayblack,1137.0,480.0,系列21,產品21-11,2017-07-30T06:31:12,FEMALE,30.0,廣告_自然流量,S,338985,L_CBY_01004
809,white,821.0,377.0,系列11,產品11-3,2017-07-30T06:31:12,FEMALE,30.0,廣告_自然流量,S,338985,L_CBY_01004
810,babypink,893.0,419.0,系列22,產品22-12,2016-12-05T15:29:26,FEMALE,26.0,廣告_KDPOD_select,M,253641,L_CBY_02725
811,trigrayblack,985.0,470.0,系列6,產品6-11,2016-12-05T15:29:26,FEMALE,26.0,廣告_KDPOD_select,S,253641,L_CBY_02725
812,white,656.0,383.0,系列7,產品7-29,2018-10-19T10:55:23,,,廣告_KDP_C,L,485877,L_CBY_02136
813,white,656.0,383.0,系列101,產品101-29,2018-10-19T10:55:23,,,廣告_KDP_C,L,485877,L_CBY_02136
814,white,656.0,383.0,系列113,產品113-29,2018-10-19T10:55:23,,,廣告_KDP_C,L,485877,L_CBY_02136
815,white,656.0,383.0,系列343,產品343-29,2018-10-19T10:55:23,,,廣告_KDP_C,L,485877,L_CBY_02136
816,white,821.0,424.0,系列9,產品9-30,2017-08-07T11:12:46,FEMALE,32.0,廣告_KDP_D,F,342348,L_CBY_03398
817,babypink,924.0,475.0,系列66,產品66-30,2017-08-07T11:12:46,FEMALE,32.0,廣告_KDP_D,F,342348,L_CBY_03398
818,navyblue,1105.0,459.0,系列112,產品112-3,2017-09-21T09:29:58,FEMALE,32.0,廣告_KDP_P,XL,360051,L_CBY_03398
819,white,883.0,393.0,系列112,產品112-3,2017-09-21T09:29:58,FEMALE,32.0,廣告_KDP_P,XL,360051,L_CBY_03398
820,,656.0,345.0,系列8,產品8-35,2019-02-15T05:03:11,FEMALE,26.0,廣告_KDMK_D,無,533235,L_CBY_01629
821,white,883.0,375.0,系列28,產品28-18,2017-07-30T03:41:05,FEMALE,26.0,廣告_ikip_iqcdirqkip,L,338877,L_CBY_02751
822,white,883.0,375.0,系列28,產品28-18,2017-07-30T03:41:05,FEMALE,26.0,廣告_ikip_iqcdirqkip,L,338877,L_CBY_02751
823,black,1045.0,816.0,系列36,產品36-6,2016-01-22T07:50:14,,34.0,廣告_ikip_pid,S,165984,L_CBY_02787
824,black,1045.0,816.0,系列50,產品50-9,2016-01-22T07:50:14,,34.0,廣告_ikip_pid,L,165984,L_CBY_02787
825,navyblue,686.0,419.0,系列4,產品4-3,2016-08-01T12:35:28,FEMALE,50.0,廣告_自然流量,XL,220755,L_CBY_03041
826,babypink,870.0,419.0,系列4,產品4-3,2016-08-01T12:35:28,FEMALE,50.0,廣告_自然流量,S,220755,L_CBY_03041
827,white,832.0,367.0,系列4,產品4-18,2016-08-01T12:35:28,FEMALE,50.0,廣告_自然流量,S,220755,L_CBY_03041
828,,428.0,217.0,系列152,產品152-38,2016-12-16T04:18:42,,34.0,廣告_自然流量,無,256440,L_CBY_04392
829,,428.0,217.0,系列152,產品152-38,2016-12-16T04:18:42,,34.0,廣告_自然流量,無,256440,L_CBY_04392
830,,428.0,217.0,系列278,產品278-38,2016-12-16T04:18:42,,34.0,廣告_自然流量,無,256440,L_CBY_04392
831,,428.0,217.0,系列278,產品278-38,2016-12-16T04:18:42,,34.0,廣告_自然流量,無,256440,L_CBY_04392
832,gray,966.0,416.0,系列47,產品47-18,2016-03-25T16:30:01,FEMALE,32.0,廣告_qdwit_pid,S,181461,L_CBY_02896
